Filename,Version,BG Th V1,BG Th.Sd,BG Th.Max,BG Th.Skew,BG Th.Kurtos,Version,BG Th V2,BG Th.Sd,BG Th.Max,BG Th.Skew,BG Th.Kurtos,Version,BG Th V3,BG Th.Sd,BG Th.Max,BG Th.Skew,BG Th.Kurtos
H_SPH_OUTR_44_INR_11_DT_JSW_B1.LOG,1,15.948003,0.222024,16,-4.035526,14.285792,2,15.989371,0.102547,16,-9.54414,89.092667,3,15.989371,0.102547,16,-9.54414,89.092667
H_SPH_OUTR_44_INR_12_DT_JSW_B1.LOG,1,15,0,15,0,0,2,15.817287,0.386435,16,-1.642087,0.696466,3,15.817287,0.386435,16,-1.642087,0.696466
H_SPH_OUTR_44_INR_13_DT_JSW_B1.LOG,1,14.764755,0.424157,15,-1.248356,-0.44162,2,14.861686,0.345233,15,-2.095263,2.390183,3,14.861686,0.345233,15,-2.095263,2.390183
H_SPH_OUTR_44_INR_14_DT_JSW_B1.LOG,1,14.763979,0.42464,15,-1.243278,-0.454273,2,14.763979,0.42464,15,-1.243278,-0.454273,3,14.763979,0.42464,15,-1.243278,-0.454273
H_SPH_OUTR_44_INR_15_DT_JSW_B1.LOG,1,13,0,13,0,0,2,13.947799,0.222436,14,-4.026221,14.210773,3,13.944794,0.228385,14,-3.895034,13.171606
H_SPH_OUTR_44_INR_16_DT_JSW_B1.LOG,1,12.996973,0.054932,13,-18.09379,325.393219,2,13.73858,0.439414,14,-1.085876,-0.820895,3,13.73858,0.439414,14,-1.085876,-0.820895
H_SPH_OUTR_44_INR_17_DT_JSW_B1.LOG,1,12.846589,0.360387,13,-1.92338,1.699436,2,12.993595,0.079776,13,-12.374267,151.126038,3,12.993595,0.079776,13,-12.374267,151.126038
H_SPH_OUTR_44_INR_18_DT_JSW_B1.LOG,1,12.63337,0.48189,13,-0.553517,-1.69366,2,12.794235,0.404264,13,-1.455623,0.118843,3,12.794235,0.404264,13,-1.455623,0.118843
H_SPH_OUTR_44_INR_19_DT_JSW_B1.LOG,1,11,0,11,0,0,2,11.972039,0.164862,12,-5.726328,30.791594,3,11.972039,0.164862,12,-5.726328,30.791594
H_SPH_OUTR_44_INR_2_DT_JSW_B1.LOG,1,20.881065,0.323716,21,-2.35427,3.54266,2,20.997837,0.046452,21,-21.433788,457.41803,3,20.997837,0.046452,21,-21.433788,457.41803
H_SPH_OUTR_44_INR_20_DT_JSW_B1.LOG,1,11,0,11,0,0,2,11.577703,0.493932,12,-0.314621,-1.901061,3,11.577703,0.493932,12,-0.314621,-1.901061
H_SPH_OUTR_44_INR_21_DT_JSW_B1.LOG,1,10.495666,0.499988,11,0.017337,-1.99975,2,10.989657,0.101171,11,-9.67958,91.696671,3,10.989657,0.101171,11,-9.67958,91.696671
H_SPH_OUTR_44_INR_22_DT_JSW_B1.LOG,1,10.497764,0.500001,11,0.008945,-1.999971,2,10.497764,0.500001,11,0.008945,-1.999971,3,10.497764,0.500001,11,0.008945,-1.999971
H_SPH_OUTR_44_INR_23_DT_JSW_B1.LOG,1,9,0,9,0,0,2,9.999474,0.022938,10,-43.548252,1894.500366,3,9.999474,0.022938,10,-43.548252,1894.500366
H_SPH_OUTR_44_INR_24_DT_JSW_B1.LOG,1,9,0,9,0,0,2,9.678794,0.466946,10,-0.765781,-1.413618,3,9.678794,0.466946,10,-0.765781,-1.413618
H_SPH_OUTR_44_INR_25_DT_JSW_B1.LOG,1,8.937862,0.241408,9,-3.627471,11.158864,2,8.98629,0.116286,9,-8.363468,67.949486,3,8.98629,0.116286,9,-8.363468,67.949486
H_SPH_OUTR_44_INR_26_DT_JSW_B1.LOG,1,8.418589,0.493335,9,0.330035,-1.89113,2,8.418589,0.493335,9,0.330035,-1.89113,3,8.418589,0.493335,9,0.330035,-1.89113
H_SPH_OUTR_44_INR_27_DT_JSW_B1.LOG,1,7.966647,0.179559,8,-5.197548,25.015232,2,8,0,8,0,0,3,8,0,8,0,0
H_SPH_OUTR_44_INR_28_DT_JSW_B1.LOG,1,7,0,7,0,0,2,7.561331,0.496232,8,-0.247181,-1.938961,3,7.41025,0.491886,8,0.36491,-1.866898
H_SPH_OUTR_44_INR_29_DT_JSW_B1.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
H_SPH_OUTR_44_INR_3_DT_JSW_B1.LOG,1,19.944475,0.229006,20,-3.881698,13.067853,2,19.960159,0.195589,20,-4.705278,20.140062,3,19.960159,0.195589,20,-4.705278,20.140062
H_SPH_OUTR_44_INR_30_DT_JSW_B1.LOG,1,6.347983,0.476339,7,0.638251,-1.592689,2,6.347983,0.476339,7,0.638251,-1.592689,3,6.347983,0.476339,7,0.638251,-1.592689
H_SPH_OUTR_44_INR_31_DT_JSW_B1.LOG,1,5.927839,0.258758,6,-3.306751,8.934911,2,6,0,6,0,0,3,6,0,6,0,0
H_SPH_OUTR_44_INR_32_DT_JSW_B1.LOG,1,5,0,5,0,0,2,5.42029,0.493614,6,0.322953,-1.895771,3,5.42029,0.493614,6,0.322953,-1.895771
H_SPH_OUTR_44_INR_33_DT_JSW_B1.LOG,1,4.648892,0.477326,5,-0.623834,-1.610894,2,5,0,5,0,0,3,5,0,5,0,0
H_SPH_OUTR_44_INR_34_DT_JSW_B1.LOG,1,4.271713,0.44858,5,0.970852,-0.895445,2,4.500541,0.50001,5,-0.002165,-2.000079,3,4.500541,0.50001,5,-0.002165,-2.000079
H_SPH_OUTR_44_INR_35_DT_JSW_B1.LOG,1,3.105041,0.306614,4,2.576145,4.636738,2,4,0,4,0,0,3,4,0,4,0,0
H_SPH_OUTR_44_INR_36_DT_JSW_B1.LOG,1,3,0,3,0,0,2,3.827792,0.37757,4,-1.736237,1.01457,3,3.827792,0.37757,4,-1.736237,1.01457
H_SPH_OUTR_44_INR_37_DT_JSW_B1.LOG,1,2.975977,0.153124,3,-6.216545,36.647499,2,3,0,3,0,0,3,3,0,3,0,0
H_SPH_OUTR_44_INR_38_DT_JSW_B1.LOG,1,2.532618,0.498951,3,-0.130739,-1.983032,2,2.992429,0.086684,3,-11.360745,127.074554,3,3,0,3,0,0
H_SPH_OUTR_44_INR_39_DT_JSW_B1.LOG,1,1.210051,0.40736,2,1.423444,0.026194,2,2.979837,0.140561,3,-6.826937,44.610424,3,2.988264,0.107701,3,-9.066336,80.204483
H_SPH_OUTR_44_INR_4_DT_JSW_B1.LOG,1,19.944464,0.229025,20,-3.881263,13.06452,2,19.945005,0.227972,20,-3.903943,13.241071,3,19.945005,0.227972,20,-3.903943,13.241071
H_SPH_OUTR_44_INR_40_DT_JSW_B1.LOG,1,1,0,1,0,0,2,1.864115,0.643634,3,0.133089,-0.635717,3,2.148403,0.355516,3,1.977774,1.911761
H_SPH_OUTR_44_INR_41_DT_JSW_B1.LOG,1,1,0,1,0,0,2,1.788569,0.408348,2,-1.413174,-0.002939,3,2,0,2,0,0
H_SPH_OUTR_44_INR_42_DT_JSW_B1.LOG,1,1,0,1,0,0,2,1,0,1,0,0,3,2,0,2,0,0
H_SPH_OUTR_44_INR_43_DT_JSW_B1.LOG,1,1,0,1,0,0,2,1,0,1,0,0,3,2,0,2,0,0
H_SPH_OUTR_44_INR_5_DT_JSW_B1.LOG,1,18.857561,0.349503,19,-2.046065,2.186439,2,18.857561,0.349503,19,-2.046065,2.186439,3,18.857561,0.349503,19,-2.046065,2.186439
H_SPH_OUTR_44_INR_6_DT_JSW_B1.LOG,1,18.857523,0.349542,19,-2.045616,2.184599,2,18.857523,0.349542,19,-2.045616,2.184599,3,18.857523,0.349542,19,-2.045616,2.184599
H_SPH_OUTR_44_INR_7_DT_JSW_B1.LOG,1,17.971729,0.165746,18,-5.692066,30.400331,2,17.997332,0.051591,18,-19.279266,369.698212,3,17.99819,0.042498,18,-23.444872,547.675232
H_SPH_OUTR_44_INR_8_DT_JSW_B1.LOG,1,17,0,17,0,0,2,17.856833,0.350248,18,-2.037555,2.151674,3,17.856833,0.350248,18,-2.037555,2.151674
H_SPH_OUTR_44_INR_9_DT_JSW_B1.LOG,1,16.897583,0.3032,17,-2.622518,4.877697,2,16.819933,0.384247,17,-1.665206,0.772936,3,16.897583,0.3032,17,-2.622518,4.877697
H_SPH_OUTR_45_INR_1_DT_JSW_B1.LOG,1,21,0,21,0,0,2,21.77931,0.414716,22,-1.346967,-0.18568,3,21.77931,0.414716,22,-1.346967,-0.18568
H_SPH_OUTR_45_INR_10_DT_JSW_B1.LOG,1,16.984625,0.123042,17,-7.8772,60.051502,2,17.614006,0.517454,18,-0.79885,-0.645548,3,17.614006,0.517454,18,-0.79885,-0.645548
H_SPH_OUTR_45_INR_11_DT_JSW_B1.LOG,1,16.557905,0.496641,17,-0.233182,-1.945667,2,16.557905,0.496641,17,-0.233182,-1.945667,3,16.557905,0.496641,17,-0.233182,-1.945667
H_SPH_OUTR_45_INR_12_DT_JSW_B1.LOG,1,16.548851,0.515116,17,-0.390524,-1.388827,2,16.557714,0.496663,17,-0.232404,-1.94603,3,16.557714,0.496663,17,-0.232404,-1.94603
H_SPH_OUTR_45_INR_13_DT_JSW_B1.LOG,1,15,0,15,0,0,2,15.601492,0.489596,16,-0.414585,-1.828158,3,15.601492,0.489596,16,-0.414585,-1.828158
H_SPH_OUTR_45_INR_14_DT_JSW_B1.LOG,1,15,0,15,0,0,2,15.600155,0.489872,16,-0.408894,-1.832845,3,15.600155,0.489872,16,-0.408894,-1.832845
H_SPH_OUTR_45_INR_15_DT_JSW_B1.LOG,1,14.513835,0.499814,15,-0.055359,-1.996979,2,14.513835,0.499814,15,-0.055359,-1.996979,3,14.513835,0.499814,15,-0.055359,-1.996979
H_SPH_OUTR_45_INR_16_DT_JSW_B1.LOG,1,14.364006,0.729307,15,-0.683262,-0.844199,2,14.494752,0.537456,15,-0.354815,-1.10046,3,14.494752,0.537456,15,-0.354815,-1.10046
H_SPH_OUTR_45_INR_17_DT_JSW_B1.LOG,1,12.998233,0.041996,13,-23.726849,560.976074,2,13.490725,0.499919,14,0.037107,-1.998667,3,13.490725,0.499919,14,0.037107,-1.998667
H_SPH_OUTR_45_INR_18_DT_JSW_B1.LOG,1,12.959701,0.196663,13,-4.674902,19.855146,2,13.485289,0.511776,14,-0.07687,-1.660815,3,13.485289,0.511776,14,-0.07687,-1.660815
H_SPH_OUTR_45_INR_19_DT_JSW_B1.LOG,1,12.401785,0.490265,13,0.400653,-1.839519,2,12.401785,0.490265,13,0.400653,-1.839519,3,12.401785,0.490265,13,0.400653,-1.839519
H_SPH_OUTR_45_INR_2_DT_JSW_B1.LOG,1,21,0,21,0,0,2,21.77931,0.414716,22,-1.346967,-0.18568,3,21.77931,0.414716,22,-1.346967,-0.18568
H_SPH_OUTR_45_INR_20_DT_JSW_B1.LOG,1,11.802948,0.980404,13,0.401972,-1.838461,2,12.385728,0.518112,13,0.127335,-1.222001,3,12.385728,0.518112,13,0.127335,-1.222001
H_SPH_OUTR_45_INR_21_DT_JSW_B1.LOG,1,11,0,11,0,0,2,11.365417,0.481552,12,0.558944,-1.687621,3,11.365417,0.481552,12,0.558944,-1.687621
H_SPH_OUTR_45_INR_22_DT_JSW_B1.LOG,1,10.659863,0.47376,11,-0.674854,-1.544608,2,11.36045,0.490841,12,0.449039,-1.456458,3,11.36045,0.490841,12,0.449039,-1.456458
H_SPH_OUTR_45_INR_23_DT_JSW_B1.LOG,1,10.309775,0.462407,11,0.82274,-1.323132,2,10.309775,0.462407,11,0.82274,-1.323132,3,10.309775,0.462407,11,0.82274,-1.323132
H_SPH_OUTR_45_INR_24_DT_JSW_B1.LOG,1,10.28224,0.5091,11,0.305477,-0.571891,2,10.296782,0.486025,11,0.525474,-0.847967,3,10.296782,0.486025,11,0.525474,-0.847967
H_SPH_OUTR_45_INR_25_DT_JSW_B1.LOG,1,9,0,9,0,0,2,9.305331,0.460553,10,0.845347,-1.28542,3,9.305331,0.460553,10,0.845347,-1.28542
H_SPH_OUTR_45_INR_26_DT_JSW_B1.LOG,1,8.998141,0.043071,9,-23.130402,533.029419,2,9.30728,0.461372,10,0.835401,-1.302138,3,9.30728,0.461372,10,0.835401,-1.302138
H_SPH_OUTR_45_INR_27_DT_JSW_B1.LOG,1,8.240424,0.427347,9,1.214793,-0.524292,2,8.240424,0.427347,9,1.214793,-0.524292,3,8.240424,0.427347,9,1.214793,-0.524292
H_SPH_OUTR_45_INR_28_DT_JSW_B1.LOG,1,8.228075,0.448481,9,0.871268,-0.133455,2,8.240611,0.427461,9,1.213595,-0.527205,3,8.240611,0.427461,9,1.213595,-0.527205
H_SPH_OUTR_45_INR_29_DT_JSW_B1.LOG,1,7,0,7,0,0,2,7.454722,0.497953,8,0.18185,-1.966987,3,7.454722,0.497953,8,0.18185,-1.966987
H_SPH_OUTR_45_INR_3_DT_JSW_B1.LOG,1,20.737064,0.440232,21,-1.076974,-0.840144,2,20.737064,0.440232,21,-1.076974,-0.840144,3,20.737064,0.440232,21,-1.076974,-0.840144
H_SPH_OUTR_45_INR_30_DT_JSW_B1.LOG,1,7,0,7,0,0,2,7.247547,0.431594,8,1.169829,-0.631518,3,7.247547,0.431594,8,1.169829,-0.631518
H_SPH_OUTR_45_INR_31_DT_JSW_B1.LOG,1,6.381274,0.487741,7,0.463251,-1.716093,2,6.496627,0.499996,7,0.01349,-1.99988,3,6.496627,0.499996,7,0.01349,-1.99988
H_SPH_OUTR_45_INR_32_DT_JSW_B1.LOG,1,5.917886,0.689936,7,0.108695,-0.902961,2,6.200312,0.40024,7,1.497491,0.242487,3,6.200312,0.40024,7,1.497491,0.242487
H_SPH_OUTR_45_INR_33_DT_JSW_B1.LOG,1,4.99862,0.037127,5,-26.859373,719.450989,2,5.463492,0.498674,6,0.146416,-1.978631,3,5.463492,0.498674,6,0.146416,-1.978631
H_SPH_OUTR_45_INR_34_DT_JSW_B1.LOG,1,4.633013,0.481992,5,-0.551909,-1.695458,2,5.183421,0.387018,6,1.635933,0.676301,3,5.183421,0.387018,6,1.635933,0.676301
H_SPH_OUTR_45_INR_35_DT_JSW_B1.LOG,1,4.342782,0.474649,5,0.662432,-1.561246,2,4.410088,0.491859,5,0.365586,-1.866421,3,4.410088,0.491859,5,0.365586,-1.866421
H_SPH_OUTR_45_INR_36_DT_JSW_B1.LOG,1,3.587335,0.743168,5,0.831579,-0.72915,2,4.154951,0.361866,5,1.906973,1.636617,3,4.154951,0.361866,5,1.906973,1.636617
H_SPH_OUTR_45_INR_37_DT_JSW_B1.LOG,1,3,0,3,0,0,2,3.8272,0.378083,4,-1.730757,0.995567,3,3.8272,0.378083,4,-1.730757,0.995567
H_SPH_OUTR_45_INR_38_DT_JSW_B1.LOG,1,2.982995,0.129295,3,-7.470842,53.816273,2,3.161759,0.368239,4,1.836981,1.37457,3,3.161759,0.368239,4,1.836981,1.37457
H_SPH_OUTR_45_INR_39_DT_JSW_B1.LOG,1,2.516079,0.530395,3,-0.3813,-1.172569,2,2.993784,0.078601,3,-12.563576,155.852707,3,3,0,3,0,0
H_SPH_OUTR_45_INR_4_DT_JSW_B1.LOG,1,20.731331,0.455927,21,-1.222628,-0.024702,2,20.731331,0.455927,21,-1.222628,-0.024702,3,20.731331,0.455927,21,-1.222628,-0.024702
H_SPH_OUTR_45_INR_40_DT_JSW_B1.LOG,1,1.505324,0.717427,3,1.056574,-0.29788,2,2.994468,0.105041,3,-18.933525,356.503021,3,2.997234,0.052521,3,-18.933525,356.503021
H_SPH_OUTR_45_INR_41_DT_JSW_B1.LOG,1,1,0,1,0,0,2,1.831737,0.67019,3,0.209985,-0.804711,3,2.154583,0.361522,3,1.910743,1.65108
H_SPH_OUTR_45_INR_42_DT_JSW_B1.LOG,1,1,0,1,0,0,2,1.83812,0.368361,2,-1.83561,1.369615,3,2,0,2,0,0
H_SPH_OUTR_45_INR_43_DT_JSW_B1.LOG,1,1,0,1,0,0,2,1,0,1,0,0,3,2,0,2,0,0
H_SPH_OUTR_45_INR_44_DT_JSW_B1.LOG,1,1,0,1,0,0,2,1,0,1,0,0,3,2,0,2,0,0
H_SPH_OUTR_45_INR_5_DT_JSW_B1.LOG,1,19,0,19,0,0,2,19.717205,0.450362,20,-0.964558,-1.069647,3,19.717205,0.450362,20,-0.964558,-1.069647
H_SPH_OUTR_45_INR_6_DT_JSW_B1.LOG,1,18.917973,0.27441,19,-3.046277,7.279948,2,19.704063,0.484257,20,-1.235047,0.309759,3,19.697779,0.499598,20,-1.318767,0.680025
H_SPH_OUTR_45_INR_7_DT_JSW_B1.LOG,1,18.660553,0.473527,19,-0.678101,-1.54021,2,18.660553,0.473527,19,-0.678101,-1.54021,3,18.660553,0.473527,19,-0.678101,-1.54021
H_SPH_OUTR_45_INR_8_DT_JSW_B1.LOG,1,18.639696,0.520748,19,-1.008947,-0.121184,2,18.659534,0.474934,19,-0.68743,-1.48808,3,18.659534,0.474934,19,-0.68743,-1.48808
H_SPH_OUTR_45_INR_9_DT_JSW_B1.LOG,1,17,0,17,0,0,2,17.630133,0.482774,18,-0.539094,-1.709415,3,17.630133,0.482774,18,-0.539094,-1.709415
H_SPH_OUTR_46_INR_1_DT_JSW_B1.LOG,1,21.967279,0.177907,22,-5.252971,25.594191,2,21.997162,0.053202,22,-18.68926,347.295074,3,21.997162,0.053202,22,-18.68926,347.295074
H_SPH_OUTR_46_INR_10_DT_JSW_B1.LOG,1,17,0,17,0,0,2,17.956377,0.204258,18,-4.468542,17.968193,3,17.956377,0.204258,18,-4.468542,17.968193
H_SPH_OUTR_46_INR_11_DT_JSW_B1.LOG,1,16.951994,0.213781,17,-4.228492,15.880479,2,16.950794,0.2163,17,-4.168152,15.373793,3,16.951994,0.213781,17,-4.228492,15.880479
H_SPH_OUTR_46_INR_12_DT_JSW_B1.LOG,1,16.773666,0.418462,17,-1.307938,-0.289304,2,16.773666,0.418462,17,-1.307938,-0.289304,3,16.773666,0.418462,17,-1.307938,-0.289304
H_SPH_OUTR_46_INR_13_DT_JSW_B1.LOG,1,15.990272,0.098154,16,-9.989612,97.794258,2,15.999839,0.012706,16,-78.674248,6187.758301,3,15.999839,0.012706,16,-78.674248,6187.758301
H_SPH_OUTR_46_INR_14_DT_JSW_B1.LOG,1,15.808783,0.393263,16,-1.570327,0.46594,2,15.933236,0.249615,16,-3.471162,10.04917,3,15.933236,0.249615,16,-3.471162,10.04917
H_SPH_OUTR_46_INR_15_DT_JSW_B1.LOG,1,14.991909,0.089587,15,-10.981433,118.594231,2,14.99951,0.022139,15,-45.12347,2034.168457,3,14.99951,0.022139,15,-45.12347,2034.168457
H_SPH_OUTR_46_INR_16_DT_JSW_B1.LOG,1,14.697965,0.459145,15,-0.862301,-1.256464,2,14.697965,0.459145,15,-0.862301,-1.256464,3,14.697965,0.459145,15,-0.862301,-1.256464
H_SPH_OUTR_46_INR_17_DT_JSW_B1.LOG,1,13.855915,0.351179,14,-2.026928,2.108486,2,13.97858,0.14478,14,-6.610996,41.706112,3,13.97858,0.14478,14,-6.610996,41.706112
H_SPH_OUTR_46_INR_18_DT_JSW_B1.LOG,1,12.996818,0.056323,13,-17.641439,309.226868,2,13.670547,0.47002,14,-0.725684,-1.473413,3,13.670547,0.47002,14,-0.725684,-1.473413
H_SPH_OUTR_46_INR_19_DT_JSW_B1.LOG,1,12.856286,0.350803,13,-2.031217,2.125891,2,12.905438,0.292612,13,-2.77111,5.679169,3,12.905438,0.292612,13,-2.77111,5.679169
H_SPH_OUTR_46_INR_2_DT_JSW_B1.LOG,1,21.967279,0.177907,22,-5.252971,25.594191,2,21.997162,0.053202,22,-18.68926,347.295074,3,21.997162,0.053202,22,-18.68926,347.295074
H_SPH_OUTR_46_INR_20_DT_JSW_B1.LOG,1,12.563635,0.495939,13,-0.256618,-1.934189,2,12.563635,0.495939,13,-0.256618,-1.934189,3,12.563635,0.495939,13,-0.256618,-1.934189
H_SPH_OUTR_46_INR_21_DT_JSW_B1.LOG,1,11,0,11,0,0,2,11.991264,0.093058,12,-10.558014,109.474007,3,11.991264,0.093058,12,-10.558014,109.474007
H_SPH_OUTR_46_INR_22_DT_JSW_B1.LOG,1,11,0,11,0,0,2,11.513574,0.499821,12,-0.054314,-1.997094,3,11.513574,0.499821,12,-0.054314,-1.997094
H_SPH_OUTR_46_INR_23_DT_JSW_B1.LOG,1,10.442183,0.496652,11,0.23282,-1.945839,2,10.983217,0.12846,11,-7.523081,54.597919,3,10.983217,0.12846,11,-7.523081,54.597919
H_SPH_OUTR_46_INR_24_DT_JSW_B1.LOG,1,10.445082,0.49698,11,0.221002,-1.951203,2,10.835817,0.370445,11,-1.813004,1.287016,3,10.835817,0.370445,11,-1.813004,1.287016
H_SPH_OUTR_46_INR_25_DT_JSW_B1.LOG,1,9.483207,0.499724,10,0.067208,-1.99553,2,9.993226,0.082026,10,-12.025873,142.624969,3,9.993226,0.082026,10,-12.025873,142.624969
H_SPH_OUTR_46_INR_26_DT_JSW_B1.LOG,1,9,0,9,0,0,2,9.524015,0.499429,10,-0.096169,-1.990799,3,9.524015,0.499429,10,-0.096169,-1.990799
H_SPH_OUTR_46_INR_27_DT_JSW_B1.LOG,1,8.937379,0.242283,9,-3.610392,11.035213,2,8.955228,0.206805,9,-4.402376,17.381369,3,8.955228,0.206805,9,-4.402376,17.381369
H_SPH_OUTR_46_INR_28_DT_JSW_B1.LOG,1,8.701075,0.457793,9,-0.87843,-1.228392,2,8.696796,0.459648,9,-0.856269,-1.266834,3,8.696796,0.459648,9,-0.856269,-1.266834
H_SPH_OUTR_46_INR_29_DT_JSW_B1.LOG,1,7.916438,0.276734,8,-3.00958,7.05776,2,8,0,8,0,0,3,8,0,8,0,0
H_SPH_OUTR_46_INR_3_DT_JSW_B1.LOG,1,20.846512,0.360461,21,-1.922566,1.696293,2,20.981701,0.134031,21,-7.187778,49.665173,3,20.977442,0.148491,21,-6.430471,39.351765
H_SPH_OUTR_46_INR_30_DT_JSW_B1.LOG,1,7,0,7,0,0,2,7.370427,0.482926,8,0.536604,-1.712103,3,7.370427,0.482926,8,0.536604,-1.712103
H_SPH_OUTR_46_INR_31_DT_JSW_B1.LOG,1,6.997274,0.052139,7,-19.074207,361.835846,2,6.999546,0.02131,7,-46.882153,2195.999268,3,6.999546,0.02131,7,-46.882153,2195.999268
H_SPH_OUTR_46_INR_32_DT_JSW_B1.LOG,1,6.312578,0.464063,7,0.801475,-1.337223,2,6.500565,0.500007,7,-0.002258,-2.000054,3,6.500565,0.500007,7,-0.002258,-2.000054
H_SPH_OUTR_46_INR_33_DT_JSW_B1.LOG,1,5.728356,0.444814,6,-1.026717,-0.945881,2,5.920954,0.269815,6,-3.120211,7.735958,3,5.920954,0.269815,6,-3.120211,7.735958
H_SPH_OUTR_46_INR_34_DT_JSW_B1.LOG,1,4.999736,0.016232,5,-61.572086,3789.247803,2,5.521676,0.499538,6,-0.086781,-1.992535,3,5.521676,0.499538,6,-0.086781,-1.992535
H_SPH_OUTR_46_INR_35_DT_JSW_B1.LOG,1,4.575538,0.49427,5,-0.305645,-1.906649,2,5,0,5,0,0,3,5,0,5,0,0
H_SPH_OUTR_46_INR_36_DT_JSW_B1.LOG,1,4.246614,0.431048,5,1.175632,-0.617913,2,4.416118,0.492923,5,0.340332,-1.884246,3,4.416118,0.492923,5,0.340332,-1.884246
H_SPH_OUTR_46_INR_37_DT_JSW_B1.LOG,1,3,0,3,0,0,2,4,0,4,0,0,3,4,0,4,0,0
H_SPH_OUTR_46_INR_38_DT_JSW_B1.LOG,1,3,0,3,0,0,2,3.809537,0.392675,4,-1.576481,0.485315,3,3.809537,0.392675,4,-1.576481,0.485315
H_SPH_OUTR_46_INR_39_DT_JSW_B1.LOG,1,2.991849,0.089915,3,-10.939716,117.683403,2,3,0,3,0,0,3,3,0,3,0,0
H_SPH_OUTR_46_INR_4_DT_JSW_B1.LOG,1,20.846487,0.360484,21,-1.922303,1.695287,2,20.978859,0.143857,21,-6.657287,42.320267,3,20.977438,0.148502,21,-6.429922,39.34473
H_SPH_OUTR_46_INR_40_DT_JSW_B1.LOG,1,2.577468,0.493976,3,-0.313632,-1.901744,2,2.921668,0.268701,3,-3.138386,7.849916,3,3,0,3,0,0
H_SPH_OUTR_46_INR_41_DT_JSW_B1.LOG,1,1.146341,0.35346,2,2.000985,2.004077,2,2.98712,0.134895,3,-11.658812,147.263474,3,2.98986,0.100188,3,-9.778152,93.618645
H_SPH_OUTR_46_INR_42_DT_JSW_B1.LOG,1,1,0,1,0,0,2,1.87347,0.628521,3,0.102444,-0.528511,3,2.142243,0.349313,3,2.048175,2.195202
H_SPH_OUTR_46_INR_43_DT_JSW_B1.LOG,1,1,0,1,0,0,2,1.692637,0.461427,2,-0.834867,-1.303144,3,2,0,2,0,0
H_SPH_OUTR_46_INR_44_DT_JSW_B1.LOG,1,1,0,1,0,0,2,1,0,1,0,0,3,2,0,2,0,0
H_SPH_OUTR_46_INR_45_DT_JSW_B1.LOG,1,1,0,1,0,0,2,1,0,1,0,0,3,2,0,2,0,0
H_SPH_OUTR_46_INR_5_DT_JSW_B1.LOG,1,19.96699,0.178663,20,-5.227487,25.327171,2,19.969833,0.171047,20,-5.493499,28.17909,3,19.969833,0.171047,20,-5.493499,28.17909
H_SPH_OUTR_46_INR_6_DT_JSW_B1.LOG,1,19,0,19,0,0,2,19.863111,0.343732,20,-2.112714,2.463616,3,19.863111,0.343732,20,-2.112714,2.463616
H_SPH_OUTR_46_INR_7_DT_JSW_B1.LOG,1,18.980219,0.139248,19,-6.897193,45.572205,2,18.990347,0.097776,19,-10.029856,98.599968,3,18.980219,0.139248,19,-6.897193,45.572205
H_SPH_OUTR_46_INR_8_DT_JSW_B1.LOG,1,18.818787,0.385198,19,-1.655148,0.73953,2,18.818787,0.385198,19,-1.655148,0.73953,3,18.818787,0.385198,19,-1.655148,0.73953
H_SPH_OUTR_46_INR_9_DT_JSW_B1.LOG,1,17.915541,0.278078,18,-2.988606,6.931913,2,17.999842,0.012605,18,-79.307304,6287.765625,3,17.999842,0.012605,18,-79.307304,6287.765625
H_SPH_OUTR_47_INR_1_DT_JSW_B1.LOG,1,22.757137,0.428817,23,-1.199266,-0.561773,2,22.757137,0.428817,23,-1.199266,-0.561773,3,22.757137,0.428817,23,-1.199266,-0.561773
H_SPH_OUTR_47_INR_10_DT_JSW_B1.LOG,1,18.600574,0.519072,19,-0.725644,-0.785844,2,18.614309,0.48889,19,-0.496298,-1.681938,3,18.614513,0.488425,19,-0.492015,-1.699911
H_SPH_OUTR_47_INR_11_DT_JSW_B1.LOG,1,17,0,17,0,0,2,17.579708,0.49361,18,-0.322954,-1.895736,3,17.579708,0.49361,18,-0.322954,-1.895736
H_SPH_OUTR_47_INR_12_DT_JSW_B1.LOG,1,16.934256,0.247839,17,-3.50428,10.280149,2,17.513634,0.617504,18,-0.889425,-0.233661,3,17.513634,0.617504,18,-0.889425,-0.233661
H_SPH_OUTR_47_INR_13_DT_JSW_B1.LOG,1,16.497276,0.499997,17,0.010896,-1.999919,2,16.497276,0.499997,17,0.010896,-1.999919,3,16.497276,0.499997,17,0.010896,-1.999919
H_SPH_OUTR_47_INR_14_DT_JSW_B1.LOG,1,16.497116,0.499996,17,0.011537,-1.999905,2,16.497116,0.499996,17,0.011537,-1.999905,3,16.497116,0.499996,17,0.011537,-1.999905
H_SPH_OUTR_47_INR_15_DT_JSW_B1.LOG,1,15,0,15,0,0,2,15.537953,0.498562,16,-0.152249,-1.976858,3,15.537953,0.498562,16,-0.152249,-1.976858
H_SPH_OUTR_47_INR_16_DT_JSW_B1.LOG,1,14.998624,0.037067,15,-26.903376,721.805969,2,15.538179,0.499005,16,-0.158697,-1.960096,3,15.537033,0.501383,16,-0.181277,-1.881337
